tm_id,player_name,player_position,player_details,player_age,player_nationality,team_left,league_left,country_previous,team_joined,league_joined,country_current,transf_date,market_value
710968,Uros Kabic,Right Winger,https://www.transfermarkt.com/uros-kabic/profil/spieler/710968,20,Serbia,Red Star Belgrade,Super liga Srbije,Serbia,Torino FC,Serie A,Italy,"Feb 1, 2024",€1.00m
112930,Benito Raman,Centre-Forward,https://www.transfermarkt.com/benito-raman/profil/spieler/112930,29,Belgium,RSC Anderlecht,Jupiler Pro League,Belgium,Samsunspor,Süper Lig,Turkey,"Feb 1, 2024",€1.50m
709726,Hugo Ekitiké,Centre-Forward,https://www.transfermarkt.com/hugo-ekitike/profil/spieler/709726,21,France,Paris Saint-Germain,Ligue 1,France,Eintracht Frankfurt,Bundesliga,Germany,"Feb 1, 2024",€15.00m
240274,Anderson Lucoqui,Left-Back,https://www.transfermarkt.com/anderson-lucoqui/profil/spieler/240274,26,Angola,Hertha BSC,2. Bundesliga,Germany,Eintracht Braunschweig,2. Bundesliga,Germany,"Feb 1, 2024",€500k
358008,Gianluca Gaetano,Attacking Midfield,https://www.transfermarkt.com/gianluca-gaetano/profil/spieler/358008,23,Italy,SSC Napoli,Serie A,Italy,Cagliari Calcio,Serie A,Italy,"Feb 1, 2024",€4.50m
610440,Valdemar Lund,Centre-Back,https://www.transfermarkt.com/valdemar-lund/profil/spieler/610440,20,Denmark,FC Copenhagen,Superliga,Denmark,Molde FK,Eliteserien,Norway,"Feb 1, 2024",€1.50m
700998,Chaka Traorè,Left Winger,https://www.transfermarkt.com/chaka-traore/profil/spieler/700998,19,Cote d'Ivoire,AC Milan,Serie A,Italy,Palermo FC,Serie B,Italy,"Feb 1, 2024",€1.50m
589737,Kelvin Yeboah,Centre-Forward,https://www.transfermarkt.com/kelvin-yeboah/profil/spieler/589737,23,Italy,Genoa CFC,Serie A,Italy,Standard Liège,Jupiler Pro League,Belgium,"Feb 1, 2024",€3.00m
321155,Christopher McVey,Centre-Back,https://www.transfermarkt.com/christopher-mcvey/profil/spieler/321155,26,Sweden,Inter Miami CF,MLS,United States,D.C. United,MLS,United States,"Feb 1, 2024",€600k
375287,Emmanuel Ntim,Centre-Back,https://www.transfermarkt.com/emmanuel-ntim/profil/spieler/375287,27,Ghana,SM Caen,Ligue 2,France,ESTAC Troyes,Ligue 2,France,"Feb 1, 2024",€700k
143029,Stefan Mitrovic,Centre-Back,https://www.transfermarkt.com/stefan-mitrovic/profil/spieler/143029,33,Serbia,Getafe CF,LaLiga,Spain,KAA Gent,Jupiler Pro League,Belgium,"Feb 1, 2024",€2.00m
290336,Rochinha,Left Winger,https://www.transfermarkt.com/rochinha/profil/spieler/290336,28,Portugal,Sporting CP,Liga Portugal,Portugal,Without ClubWithout Club,No league,No country,"Feb 1, 2024",€1.80m
532040,Giuseppe Di Serio,Centre-Forward,https://www.transfermarkt.com/giuseppe-di-serio/profil/spieler/532040,22,Italy,Atalanta U23,Serie C - A,Italy,Spezia Calcio,Serie B,Italy,"Feb 1, 2024",€1.20m
657635,Bryan Teixeira,Centre-Forward,https://www.transfermarkt.com/bryan-teixeira/profil/spieler/657635,23,Cape Verde,SK Sturm Graz,Bundesliga,Austria,1.FC Magdeburg,2. Bundesliga,Germany,"Feb 1, 2024",€1.20m
330126,Karol Świderski,Centre-Forward,https://www.transfermarkt.com/karol-swiderski/profil/spieler/330126,27,Poland,Charlotte FC,MLS,United States,Hellas Verona,Serie A,Italy,"Feb 1, 2024",€6.00m
263804,Pep Biel,Attacking Midfield,https://www.transfermarkt.com/pep-biel/profil/spieler/263804,27,Spain,Olympiacos Piraeus,Super League 1,Greece,FC Augsburg,Bundesliga,Germany,"Feb 1, 2024",€6.00m
512354,Malcolm Ebiowei,Right Winger,https://www.transfermarkt.com/malcolm-ebiowei/profil/spieler/512354,20,England,Crystal Palace,Premier League,England,RWD Molenbeek,Jupiler Pro League,Belgium,"Feb 1, 2024",€3.00m
60957,Sebastian Polter,Centre-Forward,https://www.transfermarkt.com/sebastian-polter/profil/spieler/60957,32,Germany,FC Schalke 04,2. Bundesliga,Germany,SV Darmstadt 98,Bundesliga,Germany,"Feb 1, 2024",€700k
670859,Antwoine Hackford,Centre-Forward,https://www.transfermarkt.com/antwoine-hackford/profil/spieler/670859,19,England,Sheffield United U21,No league,England,Burton Albion,League One,England,"Feb 1, 2024",€500k
743414,Lino Sousa,Left-Back,https://www.transfermarkt.com/lino-sousa/profil/spieler/743414,19,England,Arsenal FC U21,Premier League 2,England,Aston Villa,Premier League,England,"Feb 1, 2024",€2.00m
726526,Stefan Mitrovic,Left Winger,https://www.transfermarkt.com/stefan-mitrovic/profil/spieler/726526,21,Serbia,Red Star Belgrade,Super liga Srbije,Serbia,Hellas Verona,Serie A,Italy,"Feb 1, 2024",€3.00m
232897,Ryan Woods,Defensive Midfield,https://www.transfermarkt.com/ryan-woods/profil/spieler/232897,30,England,Hull City,Championship,England,Exeter City,League One,England,"Feb 1, 2024",€1.00m
647484,Ebrima Darboe,Defensive Midfield,https://www.transfermarkt.com/ebrima-darboe/profil/spieler/647484,22,The Gambia,AS Roma,Serie A,Italy,UC Sampdoria,Serie B,Italy,"Feb 1, 2024",€1.00m
410285,Erdon Daci,Centre-Forward,https://www.transfermarkt.com/erdon-daci/profil/spieler/410285,25,North Macedonia,KVC Westerlo,Jupiler Pro League,Belgium,SK Beveren,Challenger Pro League,Belgium,"Feb 1, 2024",€800k
374213,Jari Vlak,Central Midfield,https://www.transfermarkt.com/jari-vlak/profil/spieler/374213,25,Netherlands,FC Emmen,Keuken Kampioen Divisie,Netherlands,ADO Den Haag,Keuken Kampioen Divisie,Netherlands,"Feb 1, 2024",€650k
662327,Diego Rosa,Defensive Midfield,https://www.transfermarkt.com/diego-rosa/profil/spieler/662327,21,Brazil,Esporte Clube Bahia,Série A,Brazil,Lommel SK,Challenger Pro League,Belgium,"Feb 1, 2024",€2.00m
575999,Aarón Molinas,Attacking Midfield,https://www.transfermarkt.com/aaron-molinas/profil/spieler/575999,23,Argentina,CA Boca Juniors,Liga Profesional,Argentina,Defensa y Justicia,Liga Profesional,Argentina,"Feb 1, 2024",€1.80m
707450,Lorenzo Amatucci,Defensive Midfield,https://www.transfermarkt.com/lorenzo-amatucci/profil/spieler/707450,19,Italy,ACF Fiorentina,Serie A,Italy,Ternana Calcio,Serie B,Italy,"Feb 1, 2024",€1.00m
267906,Federico Lanzillotta,Goalkeeper,https://www.transfermarkt.com/federico-lanzillotta/profil/spieler/267906,31,Argentina,AA Argentinos Juniors,Liga Profesional,Argentina,SD Aucas,Serie A Primera Etapa,Ecuador,"Feb 1, 2024",€600k
412538,Dimitar Kostadinov,Attacking Midfield,https://www.transfermarkt.com/dimitar-kostadinov/profil/spieler/412538,24,Bulgaria,Septemvri Sofia,Vtora Liga,Bulgaria,FC Crotone,Serie C - C,Italy,"Feb 1, 2024",€500k
426281,Josh Earl,Left-Back,https://www.transfermarkt.com/josh-earl/profil/spieler/426281,25,England,Fleetwood Town,League One,England,Barnsley FC,League One,England,"Feb 1, 2024",€750k
195906,Albian Ajeti,Centre-Forward,https://www.transfermarkt.com/albian-ajeti/profil/spieler/195906,26,Switzerland,Gaziantep FK,Süper Lig,Turkey,FC Basel 1893,Super League,Switzerland,"Feb 1, 2024",€1.30m
1027216,François Mughe,Right Winger,https://www.transfermarkt.com/francois-mughe/profil/spieler/1027216,19,Cameroon,Olympique Marseille,Ligue 1,France,USL Dunkerque,Ligue 2,France,"Feb 1, 2024",€1.00m
566823,Achraf Dari,Centre-Back,https://www.transfermarkt.com/achraf-dari/profil/spieler/566823,24,Morocco,Stade Brestois 29,Ligue 1,France,RSC Charleroi,Jupiler Pro League,Belgium,"Feb 1, 2024",€1.50m
387110,Petar Musa,Centre-Forward,https://www.transfermarkt.com/petar-musa/profil/spieler/387110,25,Croatia,SL Benfica,Liga Portugal,Portugal,FC Dallas,MLS,United States,"Feb 1, 2024",€8.00m
671074,Caleb Taylor,Centre-Back,https://www.transfermarkt.com/caleb-taylor/profil/spieler/671074,21,England,West Bromwich Albion,Championship,England,Bolton Wanderers,League One,England,"Feb 1, 2024",€600k
693352,Iron Gomis,Attacking Midfield,https://www.transfermarkt.com/iron-gomis/profil/spieler/693352,24,France,Kasimpasa,Süper Lig,Turkey,US Salernitana 1919,Serie A,Italy,"Feb 1, 2024",€1.00m
892087,Kazper Karlsson,Central Midfield,https://www.transfermarkt.com/kazper-karlsson/profil/spieler/892087,18,Sweden,Halmstads BK,Allsvenskan,Sweden,Bologna FC 1909,Serie A,Italy,"Feb 1, 2024",€1.20m
149231,Fidel,Left Winger,https://www.transfermarkt.com/fidel/profil/spieler/149231,34,Spain,Elche CF,LaLiga2,Spain,Albacete Balompié,LaLiga2,Spain,"Feb 1, 2024",€800k
77737,Alfred N'Diaye,Defensive Midfield,https://www.transfermarkt.com/alfred-ndiaye/profil/spieler/77737,33,Senegal,Without ClubWithout Club,No league,No country,FC Noah Yerevan,Bardzraguyn khumb,Armenia,"Feb 1, 2024",€600k
689634,James Gomez,Centre-Back,https://www.transfermarkt.com/james-gomez/profil/spieler/689634,22,The Gambia,AC Sparta Prague,Fortuna Liga,Czech Republic,Odense Boldklub,Superliga,Denmark,"Feb 1, 2024",€800k
271495,Abdülkadir Ömür,Attacking Midfield,https://www.transfermarkt.com/abdulkadir-omur/profil/spieler/271495,24,Turkey,Trabzonspor,Süper Lig,Turkey,Hull City,Championship,England,"Feb 1, 2024",€8.00m
713644,Bryan Zaragoza,Left Winger,https://www.transfermarkt.com/bryan-zaragoza/profil/spieler/713644,22,Spain,Granada CF,LaLiga,Spain,Bayern Munich,Bundesliga,Germany,"Feb 1, 2024",€12.00m
911946,Jorge Cabezas,Centre-Forward,https://www.transfermarkt.com/jorge-cabezas/profil/spieler/911946,20,Colombia,Watford FC,Championship,England,Gillingham FC,League Two,England,"Feb 1, 2024",€700k
131275,Choco Lozano,Centre-Forward,https://www.transfermarkt.com/choco-lozano/profil/spieler/131275,30,Honduras,Getafe CF,LaLiga,Spain,UD Almería,LaLiga,Spain,"Feb 1, 2024",€1.50m
378953,Gerzino Nyamsi,Centre-Back,https://www.transfermarkt.com/gerzino-nyamsi/profil/spieler/378953,27,France,RC Strasbourg Alsace,Ligue 1,France,Lokomotiv Moscow,Premier Liga,Russia,"Feb 1, 2024",€5.00m
378316,Lance Duijvestijn,Attacking Midfield,https://www.transfermarkt.com/lance-duijvestijn/profil/spieler/378316,25,Netherlands,Almere City FC,Eredivisie,Netherlands,Excelsior Rotterdam,Eredivisie,Netherlands,"Feb 1, 2024",€500k
615306,Gavi Thompson,Central Midfield,https://www.transfermarkt.com/gavi-thompson/profil/spieler/615306,24,Nigeria,FC Hegelmann,A Lyga,Lithuania,Hapoel Afula,Liga Leumit,Israel,"Feb 1, 2024",€500k
641537,Tommaso Baldanzi,Attacking Midfield,https://www.transfermarkt.com/tommaso-baldanzi/profil/spieler/641537,20,Italy,FC Empoli,Serie A,Italy,AS Roma,Serie A,Italy,"Feb 1, 2024",€15.00m
796037,Charles Sagoe Jr,Left Winger,https://www.transfermarkt.com/charles-sagoe-jr/profil/spieler/796037,19,England,Arsenal FC U21,Premier League 2,England,Swansea City,Championship,Wales,"Feb 1, 2024",€500k
315604,Diadié Samassékou,Defensive Midfield,https://www.transfermarkt.com/diadie-samassekou/profil/spieler/315604,28,Mali,TSG 1899 Hoffenheim,Bundesliga,Germany,Cádiz CF,LaLiga,Spain,"Feb 1, 2024",€2.50m
489929,Magnus Mattsson,Attacking Midfield,https://www.transfermarkt.com/magnus-mattsson/profil/spieler/489929,24,Denmark,NEC Nijmegen,Eredivisie,Netherlands,FC Copenhagen,Superliga,Denmark,"Feb 1, 2024",€3.00m
503988,Alex Mighten,Left Winger,https://www.transfermarkt.com/alex-mighten/profil/spieler/503988,21,England,Nottingham Forest,Premier League,England,Port Vale FC,League One,England,"Feb 1, 2024",€600k
148967,Konstantinos Stafylidis,Left-Back,https://www.transfermarkt.com/konstantinos-stafylidis/profil/spieler/148967,30,Greece,Without ClubWithout Club,No league,No country,FC Hansa Rostock,2. Bundesliga,Germany,"Feb 1, 2024",€1.00m
289446,Yerry Mina,Centre-Back,https://www.transfermarkt.com/yerry-mina/profil/spieler/289446,29,Colombia,ACF Fiorentina,Serie A,Italy,Cagliari Calcio,Serie A,Italy,"Feb 1, 2024",€5.00m
712378,Albert Posiadała,Goalkeeper,https://www.transfermarkt.com/albert-posiadala/profil/spieler/712378,20,Poland,Radomiak Radom,Ekstraklasa,Poland,Molde FK,Eliteserien,Norway,"Feb 1, 2024",€500k
585068,Aiham Ousou,Centre-Back,https://www.transfermarkt.com/aiham-ousou/profil/spieler/585068,24,Syria,SK Slavia Prague,Fortuna Liga,Czech Republic,Cádiz CF,LaLiga,Spain,"Feb 1, 2024",€2.00m
386164,Silvester van der Water,Right Winger,https://www.transfermarkt.com/silvester-van-der-water/profil/spieler/386164,27,Netherlands,SC Cambuur Leeuwarden,Keuken Kampioen Divisie,Netherlands,PEC Zwolle,Eredivisie,Netherlands,"Feb 1, 2024",€500k
800175,Luiz Henrique,Right Winger,https://www.transfermarkt.com/luiz-henrique/profil/spieler/800175,23,Brazil,Real Betis Balompié,LaLiga,Spain,Botafogo de Futebol e Regatas,Série A,Brazil,"Feb 1, 2024",€12.00m
442552,Houboulang Mendes,Right-Back,https://www.transfermarkt.com/houboulang-mendes/profil/spieler/442552,25,Guinea-Bissau,UD Almería,LaLiga,Spain,CD Mirandés,LaLiga2,Spain,"Feb 1, 2024",€1.20m
743589,Kaiky,Centre-Back,https://www.transfermarkt.com/kaiky/profil/spieler/743589,20,Brazil,UD Almería,LaLiga,Spain,Albacete Balompié,LaLiga2,Spain,"Feb 1, 2024",€2.50m
331498,Jordi Mboula,Right Winger,https://www.transfermarkt.com/jordi-mboula/profil/spieler/331498,24,Spain,Hellas Verona,Serie A,Italy,Racing Santander,LaLiga2,Spain,"Feb 1, 2024",€1.20m
728864,Lequincio Zeefuik,Centre-Forward,https://www.transfermarkt.com/lequincio-zeefuik/profil/spieler/728864,19,Netherlands,FC Volendam,Eredivisie,Netherlands,AZ Alkmaar,Eredivisie,Netherlands,"Feb 1, 2024",€500k
394346,Emanuel Vignato,Right Winger,https://www.transfermarkt.com/emanuel-vignato/profil/spieler/394346,23,Italy,Pisa Sporting Club,Serie B,Italy,US Salernitana 1919,Serie A,Italy,"Feb 1, 2024",€1.10m
392515,Simone Santoro,Defensive Midfield,https://www.transfermarkt.com/simone-santoro/profil/spieler/392515,24,Italy,AC Perugia Calcio,Serie C - B,Italy,Modena FC,Serie B,Italy,"Feb 1, 2024",€1.00m
413605,David Okereke,Centre-Forward,https://www.transfermarkt.com/david-okereke/profil/spieler/413605,26,Nigeria,US Cremonese,Serie B,Italy,Torino FC,Serie A,Italy,"Feb 1, 2024",€2.70m
405313,Hampus Finndell,Central Midfield,https://www.transfermarkt.com/hampus-finndell/profil/spieler/405313,23,Sweden,Djurgårdens IF,Allsvenskan,Sweden,Eintracht Braunschweig,2. Bundesliga,Germany,"Feb 1, 2024",€2.00m
341042,Aaron Collins,Centre-Forward,https://www.transfermarkt.com/aaron-collins/profil/spieler/341042,26,Wales,Bristol Rovers,League One,England,Bolton Wanderers,League One,England,"Feb 1, 2024",€1.50m
282577,Lukas Klünter,Right-Back,https://www.transfermarkt.com/lukas-klunter/profil/spieler/282577,27,Germany,Without ClubWithout Club,No league,No country,SV Waldhof Mannheim,3. Liga,Germany,"Feb 1, 2024",€500k
203966,Andreas Karo,Centre-Back,https://www.transfermarkt.com/andreas-karo/profil/spieler/203966,27,Cyprus,OFI Crete FC,Super League 1,Greece,Maccabi Petah Tikva,Ligat ha'Al,Israel,"Feb 1, 2024",€700k
371371,Marash Kumbulla,Centre-Back,https://www.transfermarkt.com/marash-kumbulla/profil/spieler/371371,23,Albania,AS Roma,Serie A,Italy,US Sassuolo,Serie A,Italy,"Feb 1, 2024",€7.50m
345590,Jens Odgaard,Right Winger,https://www.transfermarkt.com/jens-odgaard/profil/spieler/345590,24,Denmark,AZ Alkmaar,Eredivisie,Netherlands,Bologna FC 1909,Serie A,Italy,"Feb 1, 2024",€4.00m
370833,Doğukan Sinik,Left Winger,https://www.transfermarkt.com/dogukan-sinik/profil/spieler/370833,25,Turkey,Hull City,Championship,England,Hatayspor,Süper Lig,Turkey,"Feb 1, 2024",€2.80m
776303,Marco Pellegrino,Centre-Back,https://www.transfermarkt.com/marco-pellegrino/profil/spieler/776303,21,Argentina,AC Milan,Serie A,Italy,US Salernitana 1919,Serie A,Italy,"Feb 1, 2024",€3.50m
406042,Dennis Johnsen,Left Winger,https://www.transfermarkt.com/dennis-johnsen/profil/spieler/406042,25,Norway,Venezia FC,Serie B,Italy,US Cremonese,Serie B,Italy,"Feb 1, 2024",€1.50m
286949,Adam Masina,Left-Back,https://www.transfermarkt.com/adam-masina/profil/spieler/286949,30,Morocco,Udinese Calcio,Serie A,Italy,Torino FC,Serie A,Italy,"Feb 1, 2024",€1.50m
630015,Khozhimat Erkinov,Left Winger,https://www.transfermarkt.com/khozhimat-erkinov/profil/spieler/630015,22,Uzbekistan,Torpedo Moscow,1.Division,Russia,Al-Wahda FC,UAE Pro League,United Arab Emirates,"Feb 1, 2024",€600k
126737,Juanmi,Left Winger,https://www.transfermarkt.com/juanmi/profil/spieler/126737,30,Spain,Real Betis Balompié,LaLiga,Spain,Cádiz CF,LaLiga,Spain,"Feb 1, 2024",€8.00m
503743,Morgan Rogers,Left Winger,https://www.transfermarkt.com/morgan-rogers/profil/spieler/503743,21,England,Middlesbrough FC,Championship,England,Aston Villa,Premier League,England,"Feb 1, 2024",€2.80m
696181,Romaine Mundle,Right Winger,https://www.transfermarkt.com/romaine-mundle/profil/spieler/696181,20,England,Standard Liège,Jupiler Pro League,Belgium,Sunderland AFC,Championship,England,"Feb 1, 2024",€600k
569383,Chrislain Matsima,Centre-Back,https://www.transfermarkt.com/chrislain-matsima/profil/spieler/569383,21,France,AS Monaco,Ligue 1,Monaco,Clermont Foot 63,Ligue 1,France,"Feb 1, 2024",€7.00m
355627,Sergio Akieme,Left-Back,https://www.transfermarkt.com/sergio-akieme/profil/spieler/355627,26,Spain,UD Almería,LaLiga,Spain,Stade Reims,Ligue 1,France,"Feb 1, 2024",€8.00m
382553,Luke Bolton,Right-Back,https://www.transfermarkt.com/luke-bolton/profil/spieler/382553,24,England,Salford City,League Two,England,Wrexham AFC,League Two,Wales,"Feb 1, 2024",€550k
268746,Jack Marriott,Centre-Forward,https://www.transfermarkt.com/jack-marriott/profil/spieler/268746,29,England,Fleetwood Town,League One,England,Wrexham AFC,League Two,Wales,"Feb 1, 2024",€700k
378463,Franco Russo,Centre-Back,https://www.transfermarkt.com/franco-russo/profil/spieler/378463,29,Argentina,Ludogorets Razgrad,efbet Liga,Bulgaria,Oud-Heverlee Leuven,Jupiler Pro League,Belgium,"Feb 1, 2024",€900k
200777,Alex Pritchard,Attacking Midfield,https://www.transfermarkt.com/alex-pritchard/profil/spieler/200777,30,England,Sunderland AFC,Championship,England,Birmingham City,Championship,England,"Feb 1, 2024",€1.50m
352332,Florian Le Joncour,Centre-Back,https://www.transfermarkt.com/florian-le-joncour/profil/spieler/352332,28,France,RWD Molenbeek,Jupiler Pro League,Belgium,SV 07 Elversberg,2. Bundesliga,Germany,"Feb 1, 2024",€600k
78950,Sonny Kittel,Attacking Midfield,https://www.transfermarkt.com/sonny-kittel/profil/spieler/78950,31,Germany,Raków Częstochowa,Ekstraklasa,Poland,Western Sydney Wanderers,A-League Men,Australia,"Feb 1, 2024",€700k
409517,Yorbe Vertessen,Left Winger,https://www.transfermarkt.com/yorbe-vertessen/profil/spieler/409517,23,Belgium,PSV Eindhoven,Eredivisie,Netherlands,1.FC Union Berlin,Bundesliga,Germany,"Feb 1, 2024",€4.00m
225068,Alex Grant,Centre-Back,https://www.transfermarkt.com/alex-grant/profil/spieler/225068,30,Australia,Pohang Steelers,K League 1,"Korea, South",Tianjin Jinmen Tiger,Super League,China,"Feb 1, 2024",€900k
775403,Hugo Gambor,Centre-Back,https://www.transfermarkt.com/hugo-gambor/profil/spieler/775403,21,Central African Republic,USL Dunkerque,Ligue 2,France,KAA Gent,Jupiler Pro League,Belgium,"Feb 1, 2024",€600k
432298,Zion Suzuki,Goalkeeper,https://www.transfermarkt.com/zion-suzuki/profil/spieler/432298,21,Japan,Urawa Red Diamonds,J1 League,Japan,Sint-Truidense VV,Jupiler Pro League,Belgium,"Feb 1, 2024",€1.00m
515506,Aleksandr Dolgov,Centre-Forward,https://www.transfermarkt.com/aleksandr-dolgov/profil/spieler/515506,25,Russia,Fakel Voronezh,Premier Liga,Russia,Without ClubWithout Club,No league,No country,"Feb 1, 2024",€500k
189912,Thomas Goiginger,Right Winger,https://www.transfermarkt.com/thomas-goiginger/profil/spieler/189912,30,Austria,LASK,Bundesliga,Austria,VfL Osnabrück,2. Bundesliga,Germany,"Feb 1, 2024",€500k
726701,Rodrigo Ribeiro,Centre-Forward,https://www.transfermarkt.com/rodrigo-ribeiro/profil/spieler/726701,18,Portugal,Sporting CP,Liga Portugal,Portugal,Nottingham Forest,Premier League,England,"Feb 1, 2024",€3.00m
546880,Brandon Soppy,Right-Back,https://www.transfermarkt.com/brandon-soppy/profil/spieler/546880,21,France,Atalanta BC,Serie A,Italy,FC Schalke 04,2. Bundesliga,Germany,"Feb 1, 2024",€6.00m
191422,Mahmoud Dahoud,Central Midfield,https://www.transfermarkt.com/mahmoud-dahoud/profil/spieler/191422,28,Germany,Brighton & Hove Albion,Premier League,England,VfB Stuttgart,Bundesliga,Germany,"Feb 1, 2024",€14.00m
524925,Modibo Sagnan,Centre-Back,https://www.transfermarkt.com/modibo-sagnan/profil/spieler/524925,24,France,FC Utrecht,Eredivisie,Netherlands,Montpellier HSC,Ligue 1,France,"Feb 1, 2024",€2.50m
448177,Jessic Ngankam,Centre-Forward,https://www.transfermarkt.com/jessic-ngankam/profil/spieler/448177,23,Germany,Eintracht Frankfurt,Bundesliga,Germany,1.FSV Mainz 05,Bundesliga,Germany,"Feb 1, 2024",€3.00m
174915,Islam Slimani,Centre-Forward,https://www.transfermarkt.com/islam-slimani/profil/spieler/174915,35,Algeria,Coritiba Foot Ball Club,Série B,Brazil,KV Mechelen,Jupiler Pro League,Belgium,"Feb 1, 2024",€1.30m
565531,Marco Tilio,Right Winger,https://www.transfermarkt.com/marco-tilio/profil/spieler/565531,22,Australia,Celtic FC,Premiership,Scotland,Melbourne City FC,A-League Men,Australia,"Feb 1, 2024",€1.50m
676318,Facundo Pellistri,Right Winger,https://www.transfermarkt.com/facundo-pellistri/profil/spieler/676318,22,Uruguay,Manchester United,Premier League,England,Granada CF,LaLiga,Spain,"Feb 1, 2024",€10.00m
418559,Erik Botheim,Centre-Forward,https://www.transfermarkt.com/erik-botheim/profil/spieler/418559,24,Norway,US Salernitana 1919,Serie A,Italy,Malmö FF,Allsvenskan,Sweden,"Feb 1, 2024",€2.80m
199221,Andreas Linde,Goalkeeper,https://www.transfermarkt.com/andreas-linde/profil/spieler/199221,30,Sweden,SpVgg Greuther Fürth,2. Bundesliga,Germany,BK Häcken,Allsvenskan,Sweden,"Feb 1, 2024",€600k
542415,Marcus Lindberg,Left Winger,https://www.transfermarkt.com/marcus-lindberg/profil/spieler/542415,23,Denmark,Hvidovre IF,Superliga,Denmark,IK Sirius,Allsvenskan,Sweden,"Feb 1, 2024",€500k
689507,Lucas Ramos,Defensive Midfield,https://www.transfermarkt.com/lucas-ramos/profil/spieler/689507,23,Brazil,Sport Club Internacional,Série A,Brazil,FK Auda,Virsliga,Latvia,"Feb 1, 2024",€1.10m
69646,Jens Stryger Larsen,Right-Back,https://www.transfermarkt.com/jens-stryger-larsen/profil/spieler/69646,32,Denmark,Trabzonspor,Süper Lig,Turkey,Malmö FF,Allsvenskan,Sweden,"Feb 1, 2024",€1.50m
340784,Rasmus Örqvist,Central Midfield,https://www.transfermarkt.com/rasmus-orqvist/profil/spieler/340784,25,Sweden,Degerfors IF,Superettan,Sweden,IF Brommapojkarna,Allsvenskan,Sweden,"Feb 1, 2024",€600k
270855,Oscar Johansson Schellhas,Central Midfield,https://www.transfermarkt.com/oscar-johansson-schellhas/profil/spieler/270855,28,Sweden,IFK Värnamo,Allsvenskan,Sweden,Hammarby IF,Allsvenskan,Sweden,"Feb 1, 2024",€1.00m
187208,Ademilson,Centre-Forward,https://www.transfermarkt.com/ademilson/profil/spieler/187208,30,Brazil,Machida Zelvia,J1 League,Japan,Without ClubWithout Club,No league,No country,"Feb 1, 2024",€1.50m
353878,Mitsuki Saito,Defensive Midfield,https://www.transfermarkt.com/mitsuki-saito/profil/spieler/353878,25,Japan,Shonan Bellmare,J1 League,Japan,Vissel Kobe,J1 League,Japan,"Feb 1, 2024",€900k
279647,Riku Matsuda,Right-Back,https://www.transfermarkt.com/riku-matsuda/profil/spieler/279647,32,Japan,Cerezo Osaka,J1 League,Japan,Gamba Osaka,J1 League,Japan,"Feb 1, 2024",€800k
501741,Shota Fujio,Centre-Forward,https://www.transfermarkt.com/shota-fujio/profil/spieler/501741,22,Japan,Cerezo Osaka,J1 League,Japan,Machida Zelvia,J1 League,Japan,"Feb 1, 2024",€600k
225676,Adam Lundqvist,Left-Back,https://www.transfermarkt.com/adam-lundqvist/profil/spieler/225676,29,Sweden,Austin FC,MLS,United States,BK Häcken,Allsvenskan,Sweden,"Feb 1, 2024",€1.00m
577217,Kai Shibato,Defensive Midfield,https://www.transfermarkt.com/kai-shibato/profil/spieler/577217,28,Japan,Urawa Red Diamonds,J1 League,Japan,Machida Zelvia,J1 League,Japan,"Feb 1, 2024",€600k
271787,Deniz Hümmet,Centre-Forward,https://www.transfermarkt.com/deniz-hummet/profil/spieler/271787,27,Turkey,Kalmar FF,Allsvenskan,Sweden,Djurgårdens IF,Allsvenskan,Sweden,"Feb 1, 2024",€700k
44068,Juan Mata,Attacking Midfield,https://www.transfermarkt.com/juan-mata/profil/spieler/44068,35,Spain,Vissel Kobe,J1 League,Japan,Without ClubWithout Club,No league,No country,"Feb 1, 2024",€1.00m
402167,Se-hun Oh,Centre-Forward,https://www.transfermarkt.com/se-hun-oh/profil/spieler/402167,25,"Korea, South",Shimizu S-Pulse,J2 League,Japan,Machida Zelvia,J1 League,Japan,"Feb 1, 2024",€500k
103819,Danny Wilson,Centre-Back,https://www.transfermarkt.com/danny-wilson/profil/spieler/103819,32,Scotland,Colorado Rapids,MLS,United States,Queen's Park FC,Championship,Scotland,"Feb 1, 2024",€800k
590654,Solomon Sakuragawa,Centre-Forward,https://www.transfermarkt.com/solomon-sakuragawa/profil/spieler/590654,22,Japan,JEF United Chiba,J2 League,Japan,Yokohama FC,J2 League,Japan,"Feb 1, 2024",€600k
353565,Min-tae Kim,Centre-Back,https://www.transfermarkt.com/min-tae-kim/profil/spieler/353565,30,"Korea, South",Kashima Antlers,J1 League,Japan,Shonan Bellmare,J1 League,Japan,"Feb 1, 2024",€500k
405768,Ronaldo,Defensive Midfield,https://www.transfermarkt.com/ronaldo/profil/spieler/405768,27,Brazil,Shimizu S-Pulse,J2 League,Japan,Without ClubWithout Club,No league,No country,"Feb 1, 2024",€500k
203908,Tomoya Inukai,Centre-Back,https://www.transfermarkt.com/tomoya-inukai/profil/spieler/203908,30,Japan,Urawa Red Diamonds,J1 League,Japan,Kashiwa Reysol,J1 League,Japan,"Feb 1, 2024",€500k
840362,Naohiro Sugiyama,Right Winger,https://www.transfermarkt.com/naohiro-sugiyama/profil/spieler/840362,25,Japan,Gamba Osaka,J1 League,Japan,Montedio Yamagata,J2 League,Japan,"Feb 1, 2024",€550k
